CustomerID,Recency,Frequency,Monetary,Monetary_log,Cluster
16122.0,73,4,66.28362962870389,4.2089169623175104,0
16123.0,52,1,38.4472444727464,3.674964196252772,0
16124.0,317,1,28.963400446157333,3.399976651746395,2
16125.0,367,1,35.53955348236072,3.5983953309069623,2
16126.0,29,4,456.5193214581354,6.125819116519179,1
16127.0,39,1,93.97419490366072,4.553605222108681,0
16128.0,18,5,224.9966295482342,5.42052008565769,1
16131.0,52,6,242.64466693243097,5.495710880818612,1
16133.0,4,33,941.1238067961613,6.84813669566015,1
16134.0,22,2,82.67257941512973,4.426911318267002,0
16135.0,263,1,53.7227441885144,4.002279421700747,2
16136.0,60,3,86.9159941559183,4.476381746681554,0
16139.0,19,3,79.09880091833136,4.3832608841536675,0
16140.0,66,2,73.66908190505228,4.313066109606444,0
16141.0,88,1,78.5293709918786,4.376126399870479,0
16142.0,250,1,72.03265720194435,4.290906700043962,2
16143.0,3,6,295.8295125662903,5.693157942220057,1
16144.0,247,1,7.028440960916825,2.08299035729268,2
16145.0,9,11,483.10228663390063,6.182296220408777,1
16146.0,157,3,74.18210691079005,4.319913262627487,0
16147.0,134,1,48.59701973026186,3.9039307458422106,0
16148.0,296,1,3.1007407070850785,1.411167617657815,2
16149.0,5,2,35.1348921948377,3.587258941330403,0
16150.0,43,5,280.0118385089383,5.638396798371352,1
16152.0,269,1,114.59572367969596,4.750098963163868,2
16153.0,50,5,218.6795365605978,5.392169832406173,1
16156.0,9,9,345.1967891358739,5.847007368106015,1
16157.0,16,3,56.0897260618474,4.044624171608506,0
16159.0,282,1,35.99172658494868,3.6106942818285197,2
16160.0,65,2,53.27736349673962,3.9941072615088027,0
16161.0,2,19,882.6272381839977,6.7840352974447615,1
16162.0,252,1,5.0094308730100625,1.7933300473925646,2
16163.0,232,2,28.40389700976452,3.381127216913016,2
16164.0,17,3,87.3808682375593,4.481655523568792,0
16168.0,11,27,292.7067707151669,5.682581891105919,1
16169.0,8,4,202.54899456014235,5.315906735414029,0
16170.0,51,6,245.61293604899979,5.507820046974017,1
16171.0,59,1,9.15345615930354,2.3178141558337675,0
16172.0,95,5,147.76465975912578,5.002365592572238,0
16173.0,16,6,201.88239033146334,5.31262645317602,1
16174.0,126,3,62.031985200030796,4.143642299142477,0
16175.0,94,4,136.59170496717238,4.924290640013305,0
16177.0,50,1,41.571957476303744,3.7511957613129354,0
16178.0,138,1,21.902417270157095,3.1312424626381588,2
16179.0,61,1,27.080099895915648,3.335061136698136,0
16180.0,100,8,501.9644499036856,6.220519491466249,1
16181.0,73,1,27.628608608732478,3.354406518862773,0
16182.0,72,4,120.51480501959826,4.800036107370404,0
16183.0,67,1,41.34274321668233,3.7457970537988166,0
16184.0,64,6,123.75545755139368,4.82635548158168,0
16185.0,17,2,73.52978155338404,4.3111987979002295,0
16186.0,23,12,479.6060440843797,6.175047899345595,1
16187.0,32,15,699.8370712203889,6.552275436654029,1
16188.0,45,4,135.66241302780773,4.917513746359104,0
16189.0,16,2,24.575921813228288,3.2416513547161254,0
16190.0,40,1,17.08782586841021,2.895239108017024,0
16191.0,3,13,361.7034057234332,5.893585436163253,1
16193.0,237,1,42.34049247935629,3.7690873592036964,2
16198.0,75,1,43.78826955575985,3.8019462648615723,0
16200.0,4,2,221.6203079866163,5.405467665527497,0
16201.0,3,4,243.9374839551022,5.501003010453759,1
16202.0,361,1,43.357726381656505,3.7922869073737067,2
16203.0,59,4,86.801575957875,4.475079449886303,0
16204.0,23,1,74.76451782579939,4.327630080492106,0
16205.0,31,4,130.89411181981728,4.881999417482067,0
16206.0,55,4,91.18053735609674,4.523749016697119,0
16207.0,25,1,46.50881678606616,3.860915310364737,0
16208.0,45,2,107.44335074461661,4.686227923679243,0
16209.0,89,5,111.91556239837084,4.726640303980158,0
16210.0,2,18,433.6772405931353,6.074603780040553,1
16211.0,89,1,60.50655428769764,4.119143742917592,0
16212.0,19,2,100.99940974421601,4.624967026446115,0
16213.0,79,1,17.049405889464317,2.8931127695260708,0
16214.0,171,3,117.92080853345223,4.778457797076278,0
16215.0,81,1,33.54753133127993,3.5423360955994965,0
16216.0,267,1,96.27225523176062,4.577513801888205,2
16217.0,235,2,39.98328674863664,3.7131643433192685,2
16218.0,30,7,231.57602750499544,5.449217171596042,1
16221.0,37,3,143.05572619279718,4.9702002121656506,0
16222.0,318,1,161.7645961366558,5.092304961470688,2
16224.0,57,4,180.33259531234447,5.200332888210862,0
16225.0,45,5,209.24972851160277,5.348296007587552,1
16226.0,203,3,21.215652745394653,3.100797119048462,2
16227.0,225,1,20.402152608639295,3.0634915061578045,2
16229.0,87,2,125.3885625055857,4.839360991112164,0
16230.0,190,2,74.67279566135564,4.326418725462786,2
16232.0,44,4,100.36864188819617,4.618763791733248,0
16233.0,71,3,62.025862775170665,4.143545162391957,0
16235.0,41,5,114.22765025079423,4.746909738999854,0
16236.0,78,1,53.66302054804573,4.001187439639879,0
16239.0,57,2,47.859350541381424,3.8889457735059145,0
16240.0,24,2,343.1055209285289,5.84094835722145,1
16241.0,10,13,639.1335838214675,6.461676879294787,1
16242.0,8,7,538.9651870909387,6.291504669130033,1
16243.0,34,2,70.11997830132151,4.264368286106074,0
16244.0,212,2,213.25580060339635,5.367170631106244,2
16245.0,24,3,192.74781418101014,5.266557386523419,0
16247.0,170,1,19.001204782328962,2.9957925108561363,2
16248.0,62,1,18.683307516538047,2.9797709423675283,0
16249.0,53,5,180.38285126030473,5.2006099977123,0
16250.0,261,2,55.27046382345535,4.0301697762307525,2
16253.0,67,2,301.3409544154495,5.711555368677667,1
16255.0,17,8,430.7558837822316,6.067860344686639,1
16256.0,267,1,40.896705114962224,3.735207186961641,2
16257.0,177,1,3.713835765514449,1.550501964177376,2
16258.0,45,5,407.9678294673204,6.0136364963900935,1
16260.0,51,1,68.10910504073976,4.235686488239969,0
16261.0,17,4,152.03484245716416,5.030665623944438,0
16265.0,9,9,640.5933696273244,6.463954722376907,1
16266.0,74,7,123.28603071421838,4.822585608566545,0
16268.0,71,2,82.44985805888616,4.424245949194308,0
16270.0,353,1,126.21087009827868,4.845846104002276,2
16271.0,3,5,212.0675381324496,5.361609195884084,1
16272.0,117,1,53.214320573269475,3.9929450907653723,0
16274.0,373,1,71.65933555215189,4.285781882134562,2
16275.0,197,1,71.01093797942032,4.276818023858768,2
16276.0,177,1,22.03131042270581,3.136854612895783,2
16278.0,100,1,54.326596606578384,4.01325374420265,0
16279.0,21,3,212.2981636053222,5.362691015994965,0
16281.0,72,1,74.78004789497243,4.327835037616811,0
16282.0,340,1,21.83515984892022,3.1283014467841372,2
16283.0,6,5,262.8258126715051,5.575289084895459,1
16284.0,31,2,150.86502707525884,5.02299214659066,0
16287.0,170,1,16.44409851825954,2.8590013976520026,2
16292.0,122,1,38.917086810269765,3.6868044730857625,0
16293.0,22,10,291.26647005553434,5.677665954813968,1
16295.0,10,4,175.71289964984268,5.174526379772783,0
16297.0,269,1,43.18312988888734,3.7883430395045474,2
16298.0,23,3,72.25520283922461,4.293949273896608,0
16302.0,127,1,26.50467339699663,3.3143559319430373,0
16303.0,26,3,485.14348427708217,6.186503815465206,1
16305.0,139,1,48.85871272254147,3.9091932599230055,0
16306.0,214,6,82.75545752667956,4.4279013330797286,2
16308.0,38,4,5.29105561868005,1.8391288815407125,0
16309.0,106,2,89.28662916616304,4.502989378209731,0
16311.0,18,2,82.7864732950728,4.42827157793241,0
16313.0,3,2,37.87823921517077,3.660434690891072,0
16315.0,331,1,33.16768463159764,3.5312803035620584,2
16316.0,64,8,325.4683733395758,5.788333078295987,1
16317.0,120,3,162.38360808380403,5.096100859669166,0
16318.0,35,1,44.38583223943088,3.8151999911340484,0
16319.0,218,1,18.221652200268572,2.9560373624005734,2
16320.0,172,2,127.46302623107006,4.8556411293216675,0
16321.0,72,5,38.113377378973674,3.6664645409319276,0
16322.0,1,2,57.60054769821495,4.07074404292521,0
16323.0,196,1,6.444249294712658,2.007441827568074,2
16324.0,128,3,104.62308321648177,4.659876938449783,0
16325.0,47,3,58.12976555223465,4.07973444487028,0
16326.0,6,14,513.8036613148251,6.2437855878078405,1
16327.0,14,6,567.1005865199197,6.342298491986276,1
16330.0,18,3,41.39900811781217,3.747124968516455,0
16332.0,28,7,259.2383215707828,5.561597832600733,1
16333.0,8,22,146.77712232943358,4.995705208505009,1
16337.0,37,1,21.9997446740934,3.1354831147411577,0
16338.0,157,1,26.481358697283,3.3135079092644464,2
16339.0,284,1,21.75551480996481,3.124807525249812,2
16340.0,107,1,127.68553709043212,4.857371731367603,0
16341.0,25,4,183.80286870653262,5.219289682390847,0
16342.0,75,4,36.659398112028995,3.6285825409459265,0
16343.0,16,2,61.802112918524294,4.139988718107597,0
16344.0,158,1,8.553888205538621,2.2569482135740655,2
16345.0,44,1,74.14167071893934,4.319375274646297,0
16347.0,11,2,136.77872746028478,4.925648974096013,0
16348.0,32,7,265.16837938963465,5.58412911374259,1
16349.0,291,1,9.76947031408558,2.37671530835119,2
16350.0,21,4,143.65046585333243,4.9743202519723155,0
16351.0,333,1,19.999811398845466,3.044513456675735,2
16352.0,18,2,64.80516233591774,4.186698290207,0
16353.0,4,23,338.8474891180571,5.82849695555896,1
16354.0,63,2,71.38626410839332,4.282016559132365,0
16356.0,198,3,47.407266717751995,3.8796499412494136,2
16357.0,33,3,87.22119573301931,4.479847248575183,0
16358.0,1,4,247.95454162358993,5.517270316037233,1
16359.0,7,9,129.07699762382413,4.868126564535468,1
16360.0,5,6,760.0319250121361,6.634675308377462,1
16361.0,10,4,165.3061228011866,5.113830203327416,0
16362.0,32,5,121.00487899478424,4.804061035694134,0
16363.0,53,1,12.85685498904176,2.62878005524561,0
16364.0,12,2,106.19776613911871,4.674675410165093,0
16365.0,18,9,105.69849184407305,4.670007023663044,0
16366.0,19,1,39.547843863801006,3.702482606861684,0
16367.0,37,2,165.6798583652313,5.116074956813259,0
16368.0,2,2,84.32667629418619,4.446487140590839,0
16369.0,18,3,211.11573648333675,5.357132052516378,0
16370.0,82,4,278.3895226452859,5.632606946639731,1
16372.0,33,2,94.27606103212409,4.556778583219814,0
16374.0,66,2,114.80571857837408,4.75191394715252,0
16376.0,9,2,166.42684679659342,5.120546520325652,0
16377.0,267,1,9.08635135457706,2.3111831589170095,2
16378.0,247,3,48.13669529682532,3.8946061140547426,2
16379.0,4,4,257.22175746428076,5.5538187407968405,1
16380.0,61,1,61.816078619915054,4.1402110696838665,0
16383.0,75,2,132.0410634498281,4.890657828312046,0
16384.0,90,2,81.01897274740979,4.406950595469605,0
16385.0,60,3,88.09835892361016,4.489740915941376,0
16386.0,29,2,71.7448193283317,4.286957691534213,0
16387.0,323,1,10.89322651354215,2.4759690375186802,2
16389.0,53,4,101.05527558534533,4.625514584003394,0
16392.0,270,1,47.84104905409475,3.888571128415894,2
16393.0,2,13,542.1547070576534,6.297394191062688,1
16394.0,57,5,141.24344175898813,4.957539968316135,0
16395.0,61,5,270.23632932276286,5.602990504774516,1
16398.0,154,2,202.30450204850533,5.314704865241568,0
16399.0,19,2,88.36045980410181,4.492678300272571,0
16400.0,95,1,48.38098427842267,3.8995654164527385,0
16401.0,1,12,386.70211616390225,5.960237302912961,1
16402.0,265,2,63.341968017315494,4.164212109116094,2
16403.0,312,1,23.527640586795318,3.199800668841869,2
16404.0,70,1,58.89395898949735,4.092575648441172,0
16405.0,302,2,8.931517361410325,2.2957132721649702,2
16406.0,19,1,46.2672129549887,3.8558168829439903,0
16407.0,13,10,312.99836161927,5.749387768121615,1
16409.0,36,5,352.2342472104716,5.867131426686285,1
16411.0,19,2,51.31507224031766,3.957284517704038,0
16412.0,54,1,34.54793412731839,3.570882042811566,0
16413.0,57,1,48.183213341802066,3.895552373039152,0
16414.0,22,2,17.402095512682887,2.9124645446892106,0
16415.0,44,1,44.51846344032992,3.8181180335438114,0
16416.0,27,3,131.24757551012567,4.884675737943715,0
16418.0,45,3,124.73984708192827,4.83421506680918,0
16419.0,113,6,112.39669016070334,4.730892203572309,0
16422.0,17,51,1245.2444091398581,7.127889835119432,1
16423.0,25,1,40.85616715366049,3.73423914936796,0
16424.0,191,1,12.868655012699044,2.629631258658569,2
16425.0,302,1,43.095957353008686,3.786368108251046,2
16426.0,2,10,411.03837818504246,6.021116495945817,1
16427.0,263,2,22.531184708600698,3.1583265503286184,2
16429.0,106,1,7.122443017849122,2.0946309731901422,0
16430.0,57,1,22.08037505651178,3.138982691790004,0
16431.0,213,3,104.8064186364478,4.661611185225276,2
16432.0,64,1,20.15063753460256,3.051670048518008,0
16433.0,28,1,28.36111717752637,3.3796712540280605,0
16434.0,29,7,217.54440252268697,5.386989209097037,1
16438.0,6,5,169.2961107175629,5.137538749577925,0
16440.0,8,5,543.7468984032641,6.300321280193586,1
16441.0,67,2,55.02242759299654,4.025752103291422,0
16442.0,2,3,153.0804317855423,5.037474750392347,0
16444.0,46,4,113.94656857968357,4.744467399347218,0
16445.0,34,1,62.50182029972299,4.15106857162515,0
16446.0,1,2,6.597283658494812,2.027790770048963,0
16447.0,136,1,42.46228503519363,3.771893551338283,0
16448.0,198,1,32.16457118839446,3.501482173251068,2
16449.0,198,2,93.90530707777764,4.552879626895015,2
16450.0,150,1,28.47690820795322,3.383607184207567,2
16451.0,88,1,34.859945357000186,3.5796209443888816,0
16454.0,45,2,1.9896338300468832,1.0951509150358978,0
16455.0,64,7,240.37481547034866,5.486350976254751,1
16456.0,99,5,217.7231219816085,5.387806646747253,0
16457.0,218,1,23.394746961566064,3.1943678206608617,2
16458.0,3,18,459.557698133128,6.132438142381137,1
16460.0,28,3,147.01998470704572,4.997347296452505,0
16461.0,178,1,33.666513278753115,3.545774185812122,2
16462.0,74,3,12.193222415912153,2.579703244390032,0
16463.0,21,4,178.6503517603934,5.1910124715893025,0
16464.0,20,3,276.7068795178791,5.626566167206764,1
16466.0,34,7,253.69227357277165,5.540056046121953,1
16468.0,74,1,5.667040859333007,1.8971761122106645,0
16469.0,24,4,165.8061497587299,5.116832358302133,0
16470.0,52,4,174.3346032901815,5.166696167143264,0
16471.0,275,1,30.12690209825332,3.4380724645081027,2
16473.0,165,3,41.24637481778013,3.7435185469924193,2
16474.0,7,7,392.52069325022467,5.97513365415006,1
16475.0,88,4,62.816420540143746,4.1560105324727825,0
16477.0,64,7,346.29688389092706,5.85017998732546,1
16478.0,25,3,39.95082720882508,3.712372010554761,0
16479.0,10,2,57.35534532267169,4.066550962466064,0
16480.0,76,1,98.1637706987627,4.596772732853471,0
16482.0,16,1,28.473511102513093,3.383491931237915,0
16483.0,192,1,28.796332474374402,3.394385314607743,2
16484.0,174,2,58.0971427998591,4.079182578063338,2
16485.0,77,1,61.57551531116782,4.136374072380499,0
16488.0,33,3,51.29901605842965,3.9569775574795556,0
16491.0,47,1,90.93383261069289,4.521069107539574,0
16493.0,80,4,130.54125275718212,4.879320511601475,0
16494.0,297,1,97.74043222751352,4.592494510251899,2
16495.0,3,3,113.47960137999094,4.740396653236464,0
16496.0,9,3,207.69311499824855,5.340864823592873,0
16497.0,50,6,344.67885570629153,5.845510181349429,1
16498.0,161,2,21.23646736982995,3.101733615481144,2
16499.0,360,2,49.29212171905636,3.9178484389748913,2
16500.0,5,6,28.979134070524207,3.400501608685739,0
16503.0,107,4,202.28742697323528,5.314620874025505,0
16504.0,25,1,86.13409512779522,4.467448255342958,0
16505.0,32,1,15.627971230980448,2.811086291233761,0
16506.0,20,2,9.208516325336452,2.323222305783361,0
16509.0,297,1,40.05096522723244,3.7148143490746786,2
16510.0,372,1,32.487245483586996,3.5111646345010303,2
16511.0,22,3,205.9885816382123,5.33266363057588,0
16513.0,5,4,93.58966486559109,4.549548219197248,0
16515.0,52,5,207.36511054056376,5.339291880031389,1
16516.0,30,1,14.26095404611706,2.725297543306842,0
16517.0,277,1,28.632998531014785,3.388888555621944,2
16518.0,61,2,73.94292470423939,4.316726819882345,0
16519.0,25,2,27.979902270584308,3.3666025645812705,0
16520.0,186,3,216.0059813958266,5.379924917196646,0
16523.0,2,21,852.3960018583667,6.749223685786711,1
16525.0,2,26,705.2175345500309,6.559923312625337,1
16526.0,172,1,35.49580477163845,3.5971973162192645,2
16527.0,81,1,31.82227734805755,3.4911074722874695,0
16528.0,4,1,34.44661331487996,3.568027714278493,0
16529.0,190,1,61.96844966985376,4.1426338020586755,2
16531.0,22,7,166.62728866904624,5.121742995015249,1
16532.0,18,3,26.535709417533425,3.3154836865929553,0
16533.0,19,3,223.48228487221004,5.413796794813621,0
16535.0,5,1,69.60191562177897,4.2570572775840505,0
16536.0,110,1,93.22122163374651,4.545645438946135,0
16539.0,3,4,136.250321513193,4.921806422923821,0
16542.0,54,1,13.85404569487364,2.6982722655096167,0
16545.0,165,1,14.72517865174565,2.755263163523282,2
16546.0,291,2,65.76363567097663,4.201158556133104,2
16549.0,10,10,962.0176232895665,6.87007171203521,1
16550.0,109,5,412.8391507640134,6.0254773736054235,1
16551.0,96,3,72.66582670074703,4.299539010532334,0
16552.0,243,2,42.40959628795581,3.770680529290275,2
16553.0,163,12,271.2602695975388,5.606758482304724,1
16554.0,42,3,118.98528016059865,4.787369069929695,0
16555.0,35,2,39.448275206900874,3.7000240024693247,0
16556.0,67,7,444.14588569100863,6.098402061454242,1
16557.0,24,2,29.236312921461383,3.409043616677256,0
16558.0,1,20,1023.8271593859563,6.932279252364405,1
16560.0,27,2,115.15042717479739,4.754886136995255,0
16561.0,6,2,74.36868457576101,4.322391864814141,0
16563.0,54,1,61.22312113176306,4.1307266530491,0
16565.0,364,1,10.919340210514413,2.478162308638343,2
16566.0,15,5,48.859954496513424,3.909218165469914,0
16567.0,194,2,79.7248525955499,4.3910464906352376,2
16569.0,3,1,11.688744706889322,2.5407153569665257,0
16570.0,15,10,350.11631411252654,5.861117547809861,1
16571.0,27,3,183.0517905000519,5.215217188112684,0
16572.0,127,3,132.73441207480187,4.895855833749066,0
16573.0,85,2,92.64152916832445,4.53947397277904,0
16574.0,71,1,56.38637201981631,4.049806853879076,0
16581.0,183,1,14.69131972414501,2.753107675645229,2
16582.0,113,1,16.84896115836817,2.881945308121308,0
16583.0,374,1,34.31954178344062,3.5644364023628348,2
16584.0,80,2,79.83736964631768,4.392439354231658,0
16586.0,249,1,33.14863868796143,3.5307227224978504,2
16587.0,232,1,30.37506570919921,3.4460134917668612,2
16589.0,71,3,66.602133362905,4.21363954117381,0
16591.0,69,1,24.128090274335964,3.223986354809324,0
16592.0,4,16,495.77790305661574,6.208143051080584,1
16593.0,51,3,46.8076834773851,3.8671863687844756,0
16594.0,75,1,46.206269686647246,3.854526716114296,0
16595.0,61,1,86.59918071908187,4.472771645376715,0
16596.0,16,2,32.05659939130755,3.4982212253753135,0
16597.0,4,1,10.235218744616963,2.4190533753736094,0
16598.0,286,1,22.58808925309447,3.1607418919658654,2
16600.0,4,6,102.31107839639688,4.637744615258107,0
16601.0,41,1,43.55298124376914,3.7966790707298954,0
16602.0,36,1,66.16953167186165,4.207219746973116,0
16603.0,75,2,67.23636443426611,4.222977625595765,0
16607.0,18,14,342.24226801947253,5.83843651859531,1
16609.0,15,7,707.161309499047,6.562671906018012,1
16610.0,219,1,11.30697892470447,2.5101664937246455,2
16611.0,186,1,21.60286972268127,3.118076877096807,2
16612.0,33,4,165.29108647647027,5.1137397857032925,0
16613.0,70,1,78.54831325804048,4.376364551014566,0
16614.0,183,1,63.92674963660077,4.173259705766387,2
16616.0,15,2,62.04981181297879,4.1439250776797305,0
